station_id,day_of_week,hour,actual_bikes
79,1,5,3.0897435897435903
79,1,6,6.306141081141082
79,1,7,8.65971250971251
79,1,8,6.387423687423687
79,1,9,5.864468864468865
79,1,10,5.851343101343101
79,1,11,5.107600732600732
79,1,12,5.248931623931624
79,1,13,3.9871794871794872
79,1,14,2.7728021978021977
79,1,15,1.279151404151404
79,1,16,0.358974358974359
79,1,17,0.4725274725274725
79,1,18,0.576007326007326
79,1,19,0.46886446886446886
79,1,20,0.4835164835164835
79,1,21,0.5604395604395604
79,1,22,0.6153846153846154
79,1,23,0.7252747252747253
79,2,0,0.7692307692307693
79,2,1,0.7692307692307693
79,2,2,0.7692307692307693
79,2,3,0.7692307692307693
79,2,4,0.7692307692307693
79,2,5,1.6579670329670328
79,2,6,5.126862026862027
79,2,7,9.077553002553003
79,2,8,8.254820179820179
79,2,9,6.815018315018316
79,2,10,6.537087912087912
79,2,11,5.473473748473749
79,2,12,5.084615384615384
79,2,13,4.381715506715507
79,2,14,4.561355311355312
79,2,15,2.3925796425796424
79,2,16,1.127106227106227
79,2,17,0.7724358974358976
79,2,18,0.3626373626373626
79,2,19,0.2673992673992674
79,2,20,0.2087912087912088
79,2,21,0.2747252747252747
79,2,22,0.2857142857142857
79,2,23,0.3076923076923077
79,3,0,0.3076923076923077
79,3,1,0.3076923076923077
79,3,2,0.3333333333333333
79,3,3,0.3333333333333333
79,3,4,0.40277777777777773
79,3,5,0.8650793650793651
79,3,6,3.9459325396825395
79,3,7,8.408573833573833
79,3,8,8.306878306878307
79,3,9,7.414186507936507
79,3,10,7.196428571428571
79,3,11,7.637362637362638
79,3,12,7.041819291819293
79,3,13,5.221123321123321
79,3,14,4.478021978021978
79,3,15,3.4536019536019538
79,3,16,2.7678571428571432
79,3,17,2.4035409035409034
79,3,18,2.0489926739926743
79,3,19,1.5604395604395604
79,3,20,1.3461538461538463
79,3,21,1.3205128205128207
79,3,22,1.3846153846153846
79,3,23,1.4175824175824177
79,4,0,1.4615384615384615
79,4,1,1.4615384615384615
79,4,2,1.4615384615384615
79,4,3,1.4615384615384615
79,4,4,1.4542124542124542
79,4,5,2.077838827838828
79,4,6,5.801159951159951
79,4,7,10.619627594627595
79,4,8,11.227258852258853
79,4,9,10.340201465201464
79,4,10,9.947344322344323
79,4,11,8.960164835164836
79,4,12,8.449786324786325
79,4,13,6.539835164835164
79,4,14,5.034645909645909
79,4,15,3.679029304029304
79,4,16,2.703907203907204
79,4,17,2.86492673992674
79,4,18,3.0105311355311355
79,4,19,2.7527472527472527
79,4,20,2.5641025641025643
79,4,21,2.4615384615384617
79,4,22,2.4615384615384617
79,4,23,2.5054945054945055
79,5,0,2.5384615384615383
79,5,1,2.5384615384615383
79,5,2,2.5384615384615383
79,5,3,2.5384615384615383
79,5,4,2.5384615384615383
79,5,5,2.5494505494505493
79,5,6,3.0535714285714284
79,5,7,2.8553113553113554
79,5,8,2.659340659340659
79,5,9,2.7504578754578755
79,5,10,2.5525030525030528
79,5,11,2.633699633699634
79,5,12,2.116758241758242
79,5,13,2.029304029304029
79,5,14,1.8415750915750915
79,5,15,1.626831501831502
79,5,16,1.3791208791208793
79,5,17,1.2728937728937728
79,5,18,1.0681318681318681
79,5,19,0.7564102564102565
79,5,20,0.4633699633699634
79,5,21,0.42857142857142855
79,5,22,0.46153846153846156
79,5,23,0.46153846153846156
79,6,0,0.46153846153846156
79,6,1,0.46153846153846156
79,6,2,0.46153846153846156
79,6,3,0.46153846153846156
79,6,4,0.46153846153846156
79,6,5,0.5952380952380952
79,6,6,1.0897435897435896
79,6,7,1.6043956043956045
79,6,8,1.2527472527472527
79,6,9,1.2197802197802199
79,6,10,1.148809523809524
79,6,11,0.8901098901098901
79,6,12,0.8113553113553114
79,6,13,1.478021978021978
79,6,14,1.4102564102564101
79,6,15,1.4816849816849818
79,6,16,1.2142857142857144
79,6,17,1.2240537240537241
79,6,18,1.1978021978021978
79,6,19,1.010989010989011
79,6,20,0.9230769230769231
79,6,21,0.967032967032967
79,6,22,0.9340659340659341
79,6,23,0.9230769230769231
8,0,0,6.153846153846154
8,0,1,6.153846153846154
8,0,2,6.153846153846154
8,0,3,6.153846153846154
8,0,4,6.388156288156288
8,0,5,6.932309357309356
8,0,6,7.999958374958374
8,0,7,8.490426240426242
8,0,8,8.191222666222666
8,0,9,7.492673992673992
8,0,10,7.649572649572649
8,0,11,7.622749472749472
8,0,12,7.631379731379732
8,0,13,9.068894993894993
8,0,14,10.132997557997557
8,0,15,14.796581196581197
8,0,16,19.599358974358974
8,0,17,18.78146853146853
8,0,18,18.17162004662005
8,0,19,16.45197857697858
8,0,20,15.25473137973138
8,0,21,15.21419413919414
8,0,22,15.651556776556777
8,0,23,15.704670329670328
8,1,0,15.692307692307692
8,1,1,15.692307692307692
8,1,2,15.692307692307692
8,1,3,15.692307692307692
8,1,4,15.811813186813188
8,1,5,16.792094017094016
8,1,6,14.82867132867133
8,1,7,9.478438228438229
8,1,8,6.814529914529914
8,1,9,5.986874236874237
8,1,10,5.856268731268732
8,1,11,5.95936285936286
8,1,12,7.642160617160617
8,1,13,7.883458208458209
8,1,14,11.793595293595294
8,1,15,20.394133644133642
8,1,16,27.10151515151515
8,1,17,25.707789432789433
8,1,18,23.837948162948162
8,1,19,23.029365079365082
8,1,20,21.535561660561658
8,1,21,20.991941391941392
8,1,22,21.05601343101343
8,1,23,20.96153846153846
8,2,0,20.76923076923077
8,2,1,20.76923076923077
8,2,2,20.76923076923077
8,2,3,20.76923076923077
8,2,4,19.689590964590966
8,2,5,17.765567765567766
8,2,6,17.034731934731933
8,2,7,9.76981351981352
8,2,8,5.681779331779333
8,2,9,4.478144078144078
8,2,10,4.548137973137973
8,2,11,5.386532911532911
8,2,12,6.8968115218115225
8,2,13,8.509149184149184
8,2,14,12.789588189588189
8,2,15,21.53197358197358
8,2,16,27.16728826728827
8,2,17,25.754273504273502
8,2,18,22.83522588522589
8,2,19,21.227106227106226
8,2,20,19.464041514041515
8,2,21,19.767307692307693
8,2,22,20.85705128205128
8,2,23,20.64010989010989
8,3,0,20.692307692307693
8,3,1,20.692307692307693
8,3,2,20.75
8,3,3,20.75
8,3,4,20.764318783068784
8,3,5,20.284078884078884
8,3,6,16.148737373737372
8,3,7,9.97449494949495
8,3,8,4.897853535353535
8,3,9,2.310350529100529
8,3,10,4.037576312576313
8,3,11,4.622213897213897
8,3,12,6.685633810633811
8,3,13,7.912512487512488
8,3,14,9.687179487179488
8,3,15,17.431585081585084
8,3,16,22.494405594405595
8,3,17,21.465345765345766
8,3,18,19.55316627816628
8,3,19,17.521123321123323
8,3,20,15.885836385836386
8,3,21,15.502380952380953
8,3,22,15.542490842490842
8,3,23,15.662393162393162
8,4,0,15.637362637362637
8,4,1,15.692307692307692
8,4,2,15.692307692307692
8,4,3,15.692307692307692
8,4,4,15.662087912087912
8,4,5,16.170360195360196
8,4,6,15.190909090909091
8,4,7,11.37589355089355
8,4,8,9.41010101010101
8,4,9,9.384004884004884
8,4,10,9.074023199023198
8,4,11,9.933583083583084
8,4,12,11.080799755799756
8,4,13,12.74526862026862
8,4,14,13.936480186480187
8,4,15,18.069366744366743
8,4,16,20.2000777000777
8,4,17,19.463941613941614
8,4,18,19.350641025641025
8,4,19,18.90164835164835
8,4,20,18.194749694749696
8,4,21,17.745268620268618
8,4,22,18.076923076923077
8,4,23,18.414835164835164
8,5,0,18.692307692307693
8,5,1,18.692307692307693
8,5,2,18.692307692307693
8,5,3,18.692307692307693
8,5,4,18.415750915750916
8,5,5,18.50503663003663
8,5,6,18.077289377289375
8,5,7,17.999542124542124
8,5,8,17.96825396825397
8,5,9,18.088949938949938
8,5,10,17.950549450549453
8,5,11,18.037282162282164
8,5,12,17.484615384615385
8,5,13,16.994699744699744
8,5,14,15.941514041514042
8,5,15,14.440689865689865
8,5,16,14.151709401709402
8,5,17,14.09594017094017
8,5,18,14.058455433455434
8,5,19,14.751221001221001
8,5,20,14.323717948717947
8,5,21,13.962912087912088
8,5,22,12.883058608058608
8,5,23,12.673076923076923
8,6,0,12.692307692307692
8,6,1,12.692307692307692
8,6,2,12.692307692307692
8,6,3,12.692307692307692
8,6,4,13.03525641025641
8,6,5,13.086538461538462
8,6,6,11.405586080586081
8,6,7,11.704853479853481
8,6,8,12.394383394383395
8,6,9,13.878968253968253
8,6,10,14.919322344322344
8,6,11,14.298382173382173
8,6,12,13.040384615384616
8,6,13,11.94175824175824
8,6,14,11.251862026862026
8,6,15,10.890742590742592
8,6,16,9.95418192918193
8,6,17,9.414194139194139
8,6,18,8.56043956043956
8,6,19,8.125763125763125
8,6,20,7.759004884004884
8,6,21,7.007936507936508
8,6,22,6.42032967032967
8,6,23,6.122252747252748
80,0,0,13.307692307692308
80,0,1,13.307692307692308
80,0,2,13.307692307692308
80,0,3,13.307692307692308
